Endpoint,Age Group,N Patients,Observed Deaths,Expected Deaths,SMR,SMR 95% CI Lower,SMR 95% CI Upper,P-value,Significant,Mean Age,Male %
30-day mortality,55-64,383,13,0.1,89.5,47.66,153.05,0.0,Yes,59.5,79.6
30-day mortality,65-74,320,17,0.3,52.77,30.74,84.48,0.0,Yes,69.4,74.4
30-day mortality,75-84,184,16,0.5,29.41,16.81,47.76,0.0,Yes,78.7,65.8
30-day mortality,<55,372,5,0.0,102.52,33.29,239.25,0.0,Yes,47.7,84.9
30-day mortality,≥85,71,8,0.7,10.68,4.61,21.05,0.0,Yes,87.9,45.1
1-year mortality,55-64,367,14,1.6,8.54,4.67,14.32,0.0,Yes,59.5,79.6
1-year mortality,65-74,306,22,3.6,6.1,3.82,9.23,0.0,Yes,69.4,74.8
1-year mortality,75-84,180,22,6.2,3.57,2.23,5.4,0.0,Yes,78.8,66.1
1-year mortality,<55,361,5,0.6,8.96,2.91,20.91,0.0006,Yes,47.7,85.0
1-year mortality,≥85,69,13,8.1,1.61,0.86,2.76,0.1337,No,87.9,44.9
5-year mortality,55-64,367,22,4.1,5.33,3.34,8.07,0.0,Yes,59.5,79.6
5-year mortality,65-74,306,41,9.2,4.46,3.2,6.05,0.0,Yes,69.4,74.8
5-year mortality,75-84,180,36,14.4,2.51,1.76,3.47,0.0,Yes,78.8,66.1
5-year mortality,<55,361,11,1.6,6.79,3.39,12.15,0.0,Yes,47.7,85.0
5-year mortality,≥85,69,26,9.9,2.63,1.72,3.85,0.0,Yes,87.9,44.9
1-year CV mortality,55-64,367,9,1.6,5.49,2.51,10.42,0.0001,Yes,59.5,79.6
1-year CV mortality,65-74,306,20,3.6,5.54,3.39,8.56,0.0,Yes,69.4,74.8
1-year CV mortality,75-84,180,17,6.2,2.76,1.61,4.41,0.0005,Yes,78.8,66.1
1-year CV mortality,<55,361,4,0.6,7.17,1.95,18.35,0.0052,Yes,47.7,85.0
1-year CV mortality,≥85,69,12,8.1,1.49,0.77,2.6,0.2329,No,87.9,44.9
5-year CV mortality,55-64,367,15,4.1,3.64,2.03,6.0,0.0001,Yes,59.5,79.6
5-year CV mortality,65-74,306,28,9.2,3.05,2.02,4.4,0.0,Yes,69.4,74.8
5-year CV mortality,75-84,180,25,14.4,1.74,1.13,2.57,0.0136,Yes,78.8,66.1
5-year CV mortality,<55,361,8,1.6,4.94,2.13,9.73,0.0006,Yes,47.7,85.0
5-year CV mortality,≥85,69,19,9.9,1.92,1.16,3.0,0.0129,Yes,87.9,44.9
